,day,time,user,message
13461,2022-03-02,22:46:34,elegs,yyjAYAYA
13462,2022-03-02,22:46:35,davyangel,COGGERS
13463,2022-03-02,22:46:35,jshawndeezensation,DansChamp
13464,2022-03-02,22:46:36,greatjamesmonkeynutz,high lololo
13465,2022-03-02,22:46:36,dead_teeth,AYAYA 󠀀
13466,2022-03-02,22:46:36,ellesimwunderland,AYAYA
13467,2022-03-02,22:46:37,ttonituna,AYAYA
13468,2022-03-02,22:46:37,thadoril,AYAYA
13469,2022-03-02,22:46:37,holditnow,eat her ass
13470,2022-03-02,22:46:38,mathewcheng01,PainChamp
13471,2022-03-02,22:46:39,allexxx1996,ageyo AYAYA
13472,2022-03-02,22:46:39,rockth3casbah,I dont think she worried
13473,2022-03-02,22:46:39,루미발가락패디큐어 bob9321923,AYAYA HYPERCLAP
13474,2022-03-02,22:46:40,firebat1989,AYAYA '
13475,2022-03-02,22:46:40,zay_ih,AYAYA
13476,2022-03-02,22:46:41,arkem232,Nary aegyo
13477,2022-03-02,22:46:41,greatjamesmonkeynutz,mut bee good thai weed
13478,2022-03-02,22:46:41,allexxx1996,ageyo  AYAYA
13479,2022-03-02,22:46:42,jondoni,ye
13480,2022-03-02,22:46:42,imsanity_,AYAYA
13481,2022-03-02,22:46:42,thadoril,buy her a car 4WeirdW
13482,2022-03-02,22:46:42,루이스와이푸 haruiswaifu,AYAYA 󠀀
13483,2022-03-02,22:46:43,dimohazjo,what kind of voodoo is that ?
13484,2022-03-02,22:46:44,kaitypure,COGGERS
13485,2022-03-02,22:46:44,dead_teeth,AYAYA
13486,2022-03-02,22:46:45,saddagger5,no uber?
13487,2022-03-02,22:46:45,z7wish7z,yyjAYAYA Clap
13488,2022-03-02,22:46:45,paulo_hayabusa,Why don't you go to Egypt? people are humble there
13489,2022-03-02,22:46:46,jarfang,She using Grab LUL
13490,2022-03-02,22:46:47,os11_,AYAYA  󠀀
13491,2022-03-02,22:46:47,ashbash159,she's just standing there KEKW
13492,2022-03-02,22:46:47,widbar,do AYAYA to cheer her up
13493,2022-03-02,22:46:48,yvan_nix,Tell all is ok  LUL
13494,2022-03-02,22:46:48,okboomer1961,double trouble
13495,2022-03-02,22:46:48,dead_teeth,yyjAw
13496,2022-03-02,22:46:49,milathegal,nah she just checkin on insta
13497,2022-03-02,22:46:50,thedarkhealer,AYAYA
13498,2022-03-02,22:46:50,iguessitsmehi,grab her boob
13499,2022-03-02,22:46:51,elegs,yyjAYAYA Clap
13500,2022-03-02,22:46:51,slyde_,aegyo in front of her so she feels better
13501,2022-03-02,22:46:51,tybstra,you're 32 years old pepeW
13502,2022-03-02,22:46:51,bigdawg19,AYAYA
13503,2022-03-02,22:46:52,kaitypure,PainChamp
13504,2022-03-02,22:46:52,tyzhm,quit picking on the poor lady RPGBukkaNoo
13505,2022-03-02,22:46:52,jshawndeezensation,DansChamp .
13506,2022-03-02,22:46:52,jonny2names,I think shes more worried about you LUL
13507,2022-03-02,22:46:52,tairadono,not in mask
13508,2022-03-02,22:46:53,wait4twitchspprt,PainChamp oh no
13509,2022-03-02,22:46:54,mathewcheng01,PainChamp 󠀀
13510,2022-03-02,22:46:54,tybstra,you're  32 years old pepeW
13511,2022-03-02,22:46:54,iguessitsmehi,KappaPride
13512,2022-03-02,22:46:54,z7wish7z,yyjAYAYA Clap  kyuu
13513,2022-03-02,22:46:54,lightsir_,AYAYA  󠀀
13514,2022-03-02,22:46:55,allexxx1996,PainChamp Clap
13515,2022-03-02,22:46:55,yvan_nix,tell her  *
13516,2022-03-02,22:46:55,weedsmoker,you could rent a car...  oh nevermind cant even drive LUL
13517,2022-03-02,22:46:56,dead_teeth,AYAYA
13518,2022-03-02,22:46:56,jondoni,AYAYA Clap
13519,2022-03-02,22:46:56,ellesimwunderland,FeelsWowMan
13520,2022-03-02,22:46:56,루미발가락패디큐어 bob9321923,AYAYA  HYPERCLAP
13521,2022-03-02,22:46:56,allexxx1996,PainChamp  Clap
13522,2022-03-02,22:46:56,separatedice,wait kofu isn't here
13523,2022-03-02,22:46:56,s4mbraz,ถ้ามาตอน สงกรานต์ น่าจะชอบนะ
13524,2022-03-02,22:46:56,roofiemonster_,NaM
13525,2022-03-02,22:46:57,mathewcheng01,PainChamp
13526,2022-03-02,22:46:57,arkem232,D 
13527,2022-03-02,22:46:57,tybstra,you're 32 years old pepeW
13528,2022-03-02,22:46:57,lightsir_,AYAYA  󠀀 󠀀
13529,2022-03-02,22:46:59,jeffrey6301,AYAYA
13530,2022-03-02,22:46:59,kielvjj,avv
13531,2022-03-02,22:46:59,thadoril,AYAYA
13532,2022-03-02,22:46:59,allexxx1996,PainChamp Clap
13533,2022-03-02,22:46:59,curr_red,AYAYA
13534,2022-03-02,22:46:59,shroomeiy,too far jinny  /
13535,2022-03-02,22:46:59,yoryan10,kill me
13536,2022-03-02,22:46:59,ashbash159,AYAYA x2
13537,2022-03-02,22:46:59,llanternx,PainChamp
13538,2022-03-02,22:46:59,rinaai2001,AYAYA
13539,2022-03-02,22:46:59,bebopshock,TearGlove
13540,2022-03-02,22:46:59,lightsir_,AYAYA  󠀀 󠀀x2
13541,2022-03-02,22:46:59,ecor__,PainChamp
13542,2022-03-02,22:46:59,dead_teeth,AYAYA 󠀀
13543,2022-03-02,22:47:00,jortemur,NaM
13544,2022-03-02,22:47:00,kaitypure,PainChamp  again
13545,2022-03-02,22:47:00,vickadrio,AYAYA
13546,2022-03-02,22:47:00,tairadono,2?
13547,2022-03-02,22:47:00,kdzack,HAHAHAHAHAHA
13548,2022-03-02,22:47:00,루이스와이푸 haruiswaifu,AYAYA
13549,2022-03-02,22:47:00,ibis_white,yyjPain
13550,2022-03-02,22:47:00,jondoni,2x LULW
13551,2022-03-02,22:47:00,z7wish7z,yyjAYAYA  Clap  kyuu
13552,2022-03-02,22:47:01,allexxx1996,PainChamp  Clap
13553,2022-03-02,22:47:01,lightsir_,AYAYA  󠀀 󠀀x2 󠀀
13554,2022-03-02,22:47:01,meister25,AYAYA
13555,2022-03-02,22:47:01,mdmsdm,PainChamp
13556,2022-03-02,22:47:01,freethinker040,NICE
13557,2022-03-02,22:47:01,merbs,x2 KEKInsane
13558,2022-03-02,22:47:02,xamusxo,AYAYA
13559,2022-03-02,22:47:02,happyfluffyteddy,AYAYA
13560,2022-03-02,22:47:02,jakangg,@Holditnow PogO?
13561,2022-03-02,22:47:02,zay_ih,AYAYA Clap
13562,2022-03-02,22:47:02,strawhatchase,AYAYA
13563,2022-03-02,22:47:02,batsssssss,pepeW
13564,2022-03-02,22:47:02,kaitypure,PainChamp   again
13565,2022-03-02,22:47:02,mr_wubwub,PainChamp
13566,2022-03-02,22:47:02,allexxx1996,PainChamp Clap
13567,2022-03-02,22:47:03,루미발가락패디큐어 bob9321923,Kekspin
13568,2022-03-02,22:47:03,powfufu,wtf
13569,2022-03-02,22:47:03,milathegal,pepeW
13570,2022-03-02,22:47:03,nfbsabc,HUH
13571,2022-03-02,22:47:03,lightsir_,AYAYA  󠀀 󠀀x2 󠀀 󠀀
13572,2022-03-02,22:47:03,ricoburrit0,pepeW
13573,2022-03-02,22:47:03,thadoril,AYAYA HYPERCLAP
13574,2022-03-02,22:47:03,mathewcheng01,PainChamp 󠀀
13575,2022-03-02,22:47:03,yvan_nix,AYAYA
13576,2022-03-02,22:47:03,wait4twitchspprt,PainChamp ModTime
13577,2022-03-02,22:47:04,bigdawg19,yyjPain
13578,2022-03-02,22:47:04,nickyheavens,AAAAA
13579,2022-03-02,22:47:04,focusmiss,PainsChamp
13580,2022-03-02,22:47:04,dead_teeth,AYAYA
13581,2022-03-02,22:47:04,allexxx1996,PainChamp  Clap
13582,2022-03-02,22:47:04,루이스와이푸 haruiswaifu,AYAYA 󠀀
13583,2022-03-02,22:47:04,davyangel,well not many tourist so gotta keep few like u that still travel happy NODDERS
13584,2022-03-02,22:47:05,elegs,yyjAYAYA
13585,2022-03-02,22:47:05,jshawndeezensation,WutFace
13586,2022-03-02,22:47:05,vickadrio,AYAYA
13587,2022-03-02,22:47:05,lightsir_,AYAYA  󠀀 󠀀x2 󠀀 󠀀 󠀀
13588,2022-03-02,22:47:05,stream_gear,stop that
13589,2022-03-02,22:47:06,mathewcheng01,PainChamp
13590,2022-03-02,22:47:06,manh256,yea
13591,2022-03-02,22:47:06,루미발가락패디큐어 bob9321923,Kekspin 2
13592,2022-03-02,22:47:07,dpmheat,pepeW
13593,2022-03-02,22:47:07,ricoburrit0,pepeW 󠀀
13594,2022-03-02,22:47:07,韶韶_대만 shao_tw,DansChamp
13595,2022-03-02,22:47:07,warrewal,monkaS
13596,2022-03-02,22:47:07,dead_teeth,AYAYA  ✌
13597,2022-03-02,22:47:07,xxkayfistxx,DansChamp
13598,2022-03-02,22:47:07,sleepmap,Coomer degeneracy
13599,2022-03-02,22:47:07,ecor__,PainChamp 󠀀
13600,2022-03-02,22:47:07,remicade,DansGame DansGame DansGame DansGame
13601,2022-03-02,22:47:08,kaitypure,PainChamp
13602,2022-03-02,22:47:08,lightsir_,AYAYA  󠀀 󠀀x2 󠀀 󠀀 󠀀 󠀀
13603,2022-03-02,22:47:08,slyde_,disgusting
13604,2022-03-02,22:47:09,widbar,now do it in front of her KEKW
13605,2022-03-02,22:47:09,allexxx1996,PainChamp Clap PainChamp Clap PainChamp Clap PainChamp Clap
13606,2022-03-02,22:47:09,manh256,awww
13607,2022-03-02,22:47:09,dvldwg,she get cut from driver.
13608,2022-03-02,22:47:09,세븐 b_7_x,AYAYA HYPERCLAP
13609,2022-03-02,22:47:09,ttonituna,WutFace
13610,2022-03-02,22:47:09,ricoburrit0,pepeW
13611,2022-03-02,22:47:09,凌 justme0316,GivePLZ GivePLZ GivePLZ
13612,2022-03-02,22:47:09,4ever_young_1091,WhatChamp WhatChamp WhatChamp
13613,2022-03-02,22:47:10,dead_teeth,AYAYA   ✌
13614,2022-03-02,22:47:10,strawhatchase,AYAYA Clap
13615,2022-03-02,22:47:10,hawk2g,PainChamp
13616,2022-03-02,22:47:10,lightsir_,AYAYA  󠀀 󠀀x2 󠀀 󠀀 󠀀 󠀀 󠀀
13617,2022-03-02,22:47:10,jeffrey6301,AYAYA Clap
13618,2022-03-02,22:47:10,z7wish7z,kyomiii AYAYA
13619,2022-03-02,22:47:10,meatgoblet,yyjW
13620,2022-03-02,22:47:10,ibis_white,yyjPain yyjPain yyjPain
13621,2022-03-02,22:47:10,gnuoynivek23,AYAYA
13622,2022-03-02,22:47:11,jakangg,yyjPain yyjPain
13623,2022-03-02,22:47:11,separatedice,wait kofu isn't here NotLikeThis
13624,2022-03-02,22:47:11,merbs,PainChamp kill me
13625,2022-03-02,22:47:11,firebat1989,yyjAYAYA
13626,2022-03-02,22:47:11,itsj25,AYAYA ✌️
13627,2022-03-02,22:47:11,thadoril,AYAYA
13628,2022-03-02,22:47:11,abe287,AYAYA AYAYA
13629,2022-03-02,22:47:11,roofiemonster_,PainChamp stfu
13630,2022-03-02,22:47:11,人 jesse_g,DansGame
13631,2022-03-02,22:47:11,allexxx1996,PainChamp  Clap PainChamp Clap PainChamp Clap PainChamp Clap
13632,2022-03-02,22:47:11,happyfluffyteddy,AYAYA Clap
13633,2022-03-02,22:47:12,focusmiss,PainChamp
13634,2022-03-02,22:47:12,adrian_87_,DansGame
13635,2022-03-02,22:47:12,thedarkhealer,AYAYA HYPERCLAP
13636,2022-03-02,22:47:12,jshawndeezensation,stop PogO
13637,2022-03-02,22:47:12,danredcap,yyjL yyjL yyjL yyjL yyjL yyjL
13638,2022-03-02,22:47:12,kr1sfy,AYAYA Clap
13639,2022-03-02,22:47:12,yvan_nix,AYAYA KYOOT
13640,2022-03-02,22:47:13,imsanity_,AYAYA
13641,2022-03-02,22:47:13,powfufu,grown ass woman
13642,2022-03-02,22:47:13,lightsir_,AYAYA  󠀀 󠀀x2 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀
13643,2022-03-02,22:47:13,elegs,yyjAYAYA Clap
13644,2022-03-02,22:47:13,세븐 b_7_x,AYAYA HYPERCLAP kyu!
13645,2022-03-02,22:47:13,mdmsdm,PainChamp YYAYAYA
13646,2022-03-02,22:47:13,dead_teeth,AYAYA
13647,2022-03-02,22:47:13,coteyfourtwenty,AYAYA
13648,2022-03-02,22:47:13,roberthidalgoshy,AYAYA AYAYA AYAYA AYAYA AYAYA AYAYA AYAYA AYAYA Please
13649,2022-03-02,22:47:14,jondoni,AYAYA Clap
13650,2022-03-02,22:47:14,allexxx1996,PainChamp Clap PainChamp Clap PainChamp Clap PainChamp Clap
13651,2022-03-02,22:47:14,draxxam,yyjCreep
13652,2022-03-02,22:47:14,루미발가락패디큐어 bob9321923,okay enough
13653,2022-03-02,22:47:14,kdzack,pog
13654,2022-03-02,22:47:14,tairadono,ok in mask better
13655,2022-03-02,22:47:14,meister25,PainChamp
13656,2022-03-02,22:47:15,sanmc150,AYAYA
13657,2022-03-02,22:47:15,os11_,PainChamp
13658,2022-03-02,22:47:15,mimic5005,AYAYA HYPERCLAP
13659,2022-03-02,22:47:15,arkem232,yyjSmile v
13660,2022-03-02,22:47:15,lightsir_,AYAYA  󠀀 󠀀x2 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀
13661,2022-03-02,22:47:15,merlinshappytrail,yyjPain
13662,2022-03-02,22:47:15,kdzack,POG
13663,2022-03-02,22:47:16,mathewcheng01,PainChamp 󠀀
13664,2022-03-02,22:47:16,allexxx1996,PainChamp  Clap PainChamp Clap PainChamp Clap PainChamp Clap
13665,2022-03-02,22:47:16,ecor__,yyjPain
13666,2022-03-02,22:47:16,zeus3691,AYAYA ✌️
13667,2022-03-02,22:47:16,vgvirt,AYAYA
13668,2022-03-02,22:47:17,bennymiaka,LULW
13669,2022-03-02,22:47:17,mr_wubwub,PainChamp reset this world
13670,2022-03-02,22:47:17,atrika1692,repeated sadKEK
13671,2022-03-02,22:47:17,lightsir_,AYAYA  󠀀 󠀀x2 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀
13672,2022-03-02,22:47:18,kdzack,POGGER
13673,2022-03-02,22:47:18,zay_ih,AYAYA
13674,2022-03-02,22:47:18,wait4twitchspprt,someone kill me PainChamp
13675,2022-03-02,22:47:18,dead_teeth,AYAYA 󠀀
13676,2022-03-02,22:47:18,iguessitsmehi,LUL
13677,2022-03-02,22:47:18,루이스와이푸 haruiswaifu,AYAYA
13678,2022-03-02,22:47:18,firebat1989,AYAYA yyjAYAYA
13679,2022-03-02,22:47:18,triacontangle,never invite streamers over
13680,2022-03-02,22:47:18,xamusxo,sezzaCute
13681,2022-03-02,22:47:18,jakangg,yyjPain stop
13682,2022-03-02,22:47:19,allexxx1996,PainChamp Clap PainChamp Clap PainChamp Clap PainChamp Clap
13683,2022-03-02,22:47:19,lightsir_,AYAYA  󠀀 󠀀x2 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀 󠀀
13684,2022-03-02,22:47:19,루미발가락패디큐어 bob9321923,Kekspin
13685,2022-03-02,22:47:19,dontsuemeninja,simWeird
13686,2022-03-02,22:47:19,llanternx,PainChamp Clap
13687,2022-03-02,22:47:19,rakhox,AYAYA Clap
13688,2022-03-02,22:47:20,yaners02,PainChamp SmokeTime
13689,2022-03-02,22:47:20,mathewcheng01,PainChamp Clap
13690,2022-03-02,22:47:20,se7en_sinner,"you're 30, Jinny"
13691,2022-03-02,22:47:20,frixdchicken_,PogO
13692,2022-03-02,22:47:20,세븐 b_7_x,AYAYA HYPERCLAP KYOOT
13693,2022-03-02,22:47:20,ibis_white,yyjHalt
13694,2022-03-02,22:47:21,z7wish7z,AYAYA
13695,2022-03-02,22:47:21,sanmc150,PainChamp Clap
13696,2022-03-02,22:47:21,draxxam,yyj55dobal
13697,2022-03-02,22:47:21,remicade,what the f is that
13698,2022-03-02,22:47:22,happyfluffyteddy,AYAYA Clap ⠀
13699,2022-03-02,22:47:22,bebopshock,yyjPain
13700,2022-03-02,22:47:22,allexxx1996,PainChamp  Clap PainChamp Clap PainChamp Clap PainChamp Clap
13701,2022-03-02,22:47:22,itsali_211,AYAYA Clap
13702,2022-03-02,22:47:22,dead_teeth,yyjShyShyShy
13703,2022-03-02,22:47:22,4ever_young_1091,WeirdChamping WeirdChamping WeirdChamping
13704,2022-03-02,22:47:23,kaitypure,PainChamp kill me
13705,2022-03-02,22:47:23,thadoril,FeelsWowMan
13706,2022-03-02,22:47:23,mimic5005,AYAYA HYPERCLAP AYAYA HYPERCLAP AYAYA HYPERCLAP AYAYA HYPERCLAP
13707,2022-03-02,22:47:23,kdzack,AYAYAYA
13708,2022-03-02,22:47:23,sexy_tora,KEKW
13709,2022-03-02,22:47:23,itzalex8080,HIPS
13710,2022-03-02,22:47:23,ferbennbruach,okay
13711,2022-03-02,22:47:23,韶韶_대만 shao_tw,monkaW
13712,2022-03-02,22:47:23,jakangg,yyjPain
13713,2022-03-02,22:47:23,freethinker040,LOVE IT
13714,2022-03-02,22:47:24,jondoni,Kekspin
13715,2022-03-02,22:47:24,meister25,PainChamp 󠀀
13716,2022-03-02,22:47:24,vickadrio,AYAYA
13717,2022-03-02,22:47:24,milathegal,yikes YEP
13718,2022-03-02,22:47:24,kielvjj,lul
13719,2022-03-02,22:47:24,dead_teeth,yyjShyShyShy 󠀀
13720,2022-03-02,22:47:25,os11_,AYAYA
13721,2022-03-02,22:47:25,c0aliti0n,any plans to get your IRL streamer of the year plaque in person?
13722,2022-03-02,22:47:25,slyde_,kms
13723,2022-03-02,22:47:26,tyhd,AYAYA Clap
13724,2022-03-02,22:47:26,lightsir_,AYAYA
13725,2022-03-02,22:47:26,ellesimwunderland,AYAYA
13726,2022-03-02,22:47:26,xamusxo,KYOOT
13727,2022-03-02,22:47:26,ricoburrit0,pepeW @atrika1692 ty dude
13728,2022-03-02,22:47:26,jondoni,AYAYA
13729,2022-03-02,22:47:27,chocolatwaffle,DansChamp DansChamp
13730,2022-03-02,22:47:27,separatedice,KEKW
13731,2022-03-02,22:47:27,milathegal,AYAYA
13732,2022-03-02,22:47:27,rakhox,... AYAYA Clap
13733,2022-03-02,22:47:27,루이스와이푸 haruiswaifu,AYAYA 󠀀
13734,2022-03-02,22:47:27,draxxam,yyjHalt
13735,2022-03-02,22:47:27,yvan_nix,LULW
13736,2022-03-02,22:47:27,merbs,yikes
13737,2022-03-02,22:47:27,krobylos,?????????
13738,2022-03-02,22:47:28,ashbash159,WutFace
13739,2022-03-02,22:47:28,strawhatchase,AYAYA HYPERCLAP
13740,2022-03-02,22:47:30,powfufu,AYAYA
13741,2022-03-02,22:47:30,xamusxo,AYAYA
13742,2022-03-02,22:47:30,세븐 b_7_x,AYAYA HYPERCLAP
13743,2022-03-02,22:47:30,nickyheavens,LUL
13744,2022-03-02,22:47:30,arkem232,AYAYA
13745,2022-03-02,22:47:30,baboshinxd,ㅋㅋㅋㅋㅋ
13746,2022-03-02,22:47:30,gnuoynivek23,AYAYA AYAYA
13747,2022-03-02,22:47:30,existenceofenigmas,lmao
13748,2022-03-02,22:47:30,lightsir_,AYAYA Clap
13749,2022-03-02,22:47:31,twelve12lol,WutFace
13750,2022-03-02,22:47:31,os11_,monkaW what was tha
13751,2022-03-02,22:47:31,lara7_,Everytime this Aegyos are more SCUFFED
13752,2022-03-02,22:47:31,r_in_g_0,WHERE IS DA TAXI
13753,2022-03-02,22:47:31,bigdawg19,AYAYA
13754,2022-03-02,22:47:32,mpc_five_thousand,Disgusting.
13755,2022-03-02,22:47:32,tairadono,real voice
13756,2022-03-02,22:47:32,styxsticks1999,WutFace
13757,2022-03-02,22:47:33,zeus3691,KYOOT
13758,2022-03-02,22:47:33,xamusxo,AYAYA HYPERCLAP
13759,2022-03-02,22:47:33,moderndogz,LUL
13760,2022-03-02,22:47:33,루미발가락패디큐어 bob9321923,AYAYA
13761,2022-03-02,22:47:33,iguessitsmehi,AYAYA
13762,2022-03-02,22:47:33,짜루다가 wlajawls,KEKW
13763,2022-03-02,22:47:34,루이스와이푸 haruiswaifu,AYAYA
13764,2022-03-02,22:47:34,thedarkhealer,KEKInsane
13765,2022-03-02,22:47:34,holditnow,old meme @jakangg
13766,2022-03-02,22:47:36,draxxam,yyjPause
13767,2022-03-02,22:47:37,zwar3p,weebs pepeW
13768,2022-03-02,22:47:38,paulo_hayabusa,Why don't you go to Egypt? people are humble there
13769,2022-03-02,22:47:38,reppin_420,pepeW
13770,2022-03-02,22:47:38,jdrflip,PauseChamp
13771,2022-03-02,22:47:38,stream_gear,I hate aegyo crispy149Nyan
13772,2022-03-02,22:47:39,draxxam,yyjSmog
13773,2022-03-02,22:47:39,yvan_nix,NOP
13774,2022-03-02,22:47:41,allexxx1996,yyjPopcorn
13775,2022-03-02,22:47:42,jdrflip,PauseChamp PauseChamp PauseChamp
13776,2022-03-02,22:47:42,davyangel,AYAYA
13777,2022-03-02,22:47:43,maur_xd,AYAYA
13778,2022-03-02,22:47:43,hawk2g,PauseChamp
13779,2022-03-02,22:47:44,4ever_young_1091,WeirdChamping
13780,2022-03-02,22:47:45,y_exp,peepoPopcorn
13781,2022-03-02,22:47:45,allexxx1996,yyjPopcorn 󠀀
13782,2022-03-02,22:47:46,milkcocoa123,Copege
13783,2022-03-02,22:47:46,dpmheat,KEKInsane
13784,2022-03-02,22:47:47,milathegal,YEP grab is here
13785,2022-03-02,22:47:47,r_in_g_0,this place is so nice
13786,2022-03-02,22:47:48,meister25,pagPause
13787,2022-03-02,22:47:50,yvan_nix,PauseChamp
13788,2022-03-02,22:47:50,ttonituna,PauseChamp
13789,2022-03-02,22:47:50,dead_teeth,peepoPopcorn
13790,2022-03-02,22:47:50,powfufu,PauseChamp
13791,2022-03-02,22:47:50,strawhatchase,yyjPopcorn
13792,2022-03-02,22:47:51,루미발가락패디큐어 bob9321923,pagPause
13793,2022-03-02,22:47:51,allexxx1996,yyjPopcorn
13794,2022-03-02,22:47:51,vismyname,ask her
13795,2022-03-02,22:47:51,manh256,yep
13796,2022-03-02,22:47:51,adrian_87_,YEP
13797,2022-03-02,22:47:52,if1l,nope
13798,2022-03-02,22:47:53,ellesimwunderland,PauseChamp
13799,2022-03-02,22:47:54,jdrflip,Jebaited
13800,2022-03-02,22:47:54,elegs,Jebaited
13801,2022-03-02,22:47:55,happyfluffyteddy,PepeLaugh
13802,2022-03-02,22:47:55,stephanie_devil,age does not matter VirtualHug
13803,2022-03-02,22:47:55,jeffrey6301,Jebaited
13804,2022-03-02,22:47:55,sanctum74,Jebaited
13805,2022-03-02,22:47:55,goatftw1,YEP
13806,2022-03-02,22:47:55,yvan_nix,LULW
13807,2022-03-02,22:47:56,larb_moo,LUL
13808,2022-03-02,22:47:56,freethinker040,Jebaited
13809,2022-03-02,22:47:56,루미발가락패디큐어 bob9321923,Jebaited
13810,2022-03-02,22:47:56,dead_teeth,Jebaited
13811,2022-03-02,22:47:56,ashbash159,Jebaited
13812,2022-03-02,22:47:56,powfufu,KEKW
13813,2022-03-02,22:47:56,skrapiron,lol
13814,2022-03-02,22:47:56,루이스와이푸 haruiswaifu,Jebaited
13815,2022-03-02,22:47:56,mathewcheng01,Jebaited
13816,2022-03-02,22:47:56,gnuoynivek23,pagPause
13817,2022-03-02,22:47:57,nickyheavens,nope
13818,2022-03-02,22:47:57,playerzeroone,KEKW
13819,2022-03-02,22:47:57,os11_,Jebaited
13820,2022-03-02,22:47:57,mir4cle101,LUL
13821,2022-03-02,22:47:57,meister25,Jebaited
13822,2022-03-02,22:47:57,milathegal,KEKBye
13823,2022-03-02,22:47:57,ttonituna,KEKBye
13824,2022-03-02,22:47:57,dpmheat,Jebaited
13825,2022-03-02,22:47:57,4ever_young_1091,Jebaited
13826,2022-03-02,22:47:57,hawk2g,KEKL
13827,2022-03-02,22:47:57,vismyname,come back!
13828,2022-03-02,22:47:57,winkiwinky,lol
13829,2022-03-02,22:47:58,roofiemonster_,Jebaited
13830,2022-03-02,22:47:58,ecor__,Jebaited
13831,2022-03-02,22:47:58,allexxx1996,nope KEKWiggle
13832,2022-03-02,22:47:58,widbar,YEP NOP
13833,2022-03-02,22:47:58,abe287,OMEGALUL
13834,2022-03-02,22:47:59,moderndogz,Jebaited
13835,2022-03-02,22:47:59,xxkayfistxx,KEKInsane
13836,2022-03-02,22:47:59,루이스와이푸 haruiswaifu,Jebaited 󠀀
13837,2022-03-02,22:47:59,davyangel,PauseChamp
13838,2022-03-02,22:47:59,jakangg,N OMEGALUL
13839,2022-03-02,22:47:59,darthlly,NOIDONTTHINKSO
13840,2022-03-02,22:47:59,deathjoker,KEKBye
13841,2022-03-02,22:47:59,s4mbraz,555555555
13842,2022-03-02,22:47:59,strawhatchase,Jebaited
13843,2022-03-02,22:47:59,ohmsongsong,lmao
13844,2022-03-02,22:47:59,ejpanda_x,Jebaited
13845,2022-03-02,22:48:00,jdrflip,Jebaited Jebaited
13846,2022-03-02,22:48:00,roberthidalgoshy,Jebaited Jebaited Jebaited
13847,2022-03-02,22:48:01,weirdflexbutokayyy,LUL
13848,2022-03-02,22:48:01,coteyfourtwenty,KEKW
13849,2022-03-02,22:48:01,merbs,PauseChamp
13850,2022-03-02,22:48:01,frixdchicken_,KEKW
13851,2022-03-02,22:48:02,red259,doh!
13852,2022-03-02,22:48:02,allexxx1996,nope  KEKWiggle
13853,2022-03-02,22:48:02,r_in_g_0,nope
13854,2022-03-02,22:48:02,foobar9000,Jebasted
13855,2022-03-02,22:48:03,manh256,fail
13856,2022-03-02,22:48:03,elegs,Jebaited x3
13857,2022-03-02,22:48:03,ecor__,Jebaited 󠀀
13858,2022-03-02,22:48:03,hatewatcher68,Jammies
13859,2022-03-02,22:48:03,r_in_g_0,SIKE
13860,2022-03-02,22:48:04,lightsir_,KEKL
13861,2022-03-02,22:48:04,루미발가락패디큐어 bob9321923,Jebaited x2
13862,2022-03-02,22:48:04,4ever_young_1091,Jebaited x3
13863,2022-03-02,22:48:04,allexxx1996,nope KEKWiggle
13864,2022-03-02,22:48:04,arkem232,yyjBelievers
13865,2022-03-02,22:48:04,separatedice,yuggie is losing it KEKW
13866,2022-03-02,22:48:05,os11_,Jebaited  󠀀
13867,2022-03-02,22:48:05,ricardo6969,555555
13868,2022-03-02,22:48:05,yvan_nix,Yuggie WTF
13869,2022-03-02,22:48:06,behindthescones,Jebaited
13870,2022-03-02,22:48:06,warrewal,Jebasted
13871,2022-03-02,22:48:06,rangzzz,Jebaited
13872,2022-03-02,22:48:06,루미발가락패디큐어 bob9321923,Jebaited x3
13873,2022-03-02,22:48:06,ecor__,Jebaited
13874,2022-03-02,22:48:07,merbs,NOPERS nope
13875,2022-03-02,22:48:07,peepohmm,KEKBye
13876,2022-03-02,22:48:07,milathegal,KEKW YUGGIE
13877,2022-03-02,22:48:07,mxmanga,YEP
